botany	vegetation	5	34	0.14705882352941177
botany	flora	17	157	0.10828025477707007
bouquet	corsage	57	107	0.5327102803738317
bouquet	posy	16	47	0.3404255319148936
bowel	intestine	12	125	0.096
bravery	courage	342	1307	0.2616679418515685
brawn	sinew	46	61	0.7540983606557377
breakwater	mole	13	26	0.5
breakwater	jetty	14	25	0.56
bungalow	cottage	51	112	0.45535714285714285
buyer	purchaser	17	160	0.10625
cadaver	corpse	13	44	0.29545454545454547
calamity	catastrophe	34	161	0.2111801242236025
calamity	tragedy	30	140	0.21428571428571427
calamity	cataclysm	7	28	0.25
calmness	composure	105	206	0.5097087378640777
calmness	equanimity	23	47	0.48936170212765956
candidate	nominee	34	335	0.10149253731343283
cannabis	hemp	36	88	0.4090909090909091
caprice	whim	471	625	0.7536
cargo	consignment	15	77	0.19480519480519481
caribou	reindeer	43	111	0.38738738738738737
butchery	carnage	15	41	0.36585365853658536
cartilage	gristle	51	73	0.6986301369863014
cataclysm	catastrophe	27	64	0.421875
catastrophe	tragedy	86	415	0.20722891566265061
cemetery	graveyard	41	195	0.21025641025641026
celibacy	chastity	39	104	0.375
child	youngster	95	1088	0.08731617647058823
child	shaver	7	47	0.14893617021276595
chocolate	cocoa	429	937	0.4578441835645678
chum	crony	24	56	0.42857142857142855
circumference	perimeter	38	68	0.5588235294117647
city	metropolis	411	2485	0.16539235412474848
clan	tribe	690	2164	0.3188539741219963
clemency	mildness	27	58	0.46551724137931033
cleverness	ingenuity	52	96	0.5416666666666666
closeness	intimacy	42	56	0.75
cloth	fabric	149	808	0.1844059405940594
alliance	coalition	32	226	0.1415929203539823
colonist	settler	71	642	0.11059190031152648
commandant	commander	27	251	0.10756972111553785
commencement	outset	7	24	0.2916666666666667
composure	equanimity	19	40	0.475
compunction	remorse	97	163	0.5950920245398773
conceit	vanity	349	779	0.44801026957637996
conclusion	decision	104	744	0.13978494623655913
consequence	upshot	6	42	0.14285714285714285
contempt	despite	91	183	0.4972677595628415
cosmos	universe	55	230	0.2391304347826087
cougar	puma	27	44	0.6136363636363636
courier	messenger	56	301	0.18604651162790697
cranny	crevice	88	106	0.8301886792452831
creature	fauna	12	81	0.14814814814814814
credo	creed	14	49	0.2857142857142857
custodian	keeper	11	49	0.22448979591836735
custody	detention	11	46	0.2391304347826087
dad	daddy	21	132	0.1590909090909091
dad	papa	9	38	0.23684210526315788
daddy	papa	10	34	0.29411764705882354
dealer	trader	70	251	0.2788844621513944
dearth	famine	97	208	0.46634615384615385
debility	infirmity	11	29	0.3793103448275862
deception	misrepresentation	11	28	0.39285714285714285
decorator	designer	8	20	0.4
defender	guardian	51	115	0.4434782608695652
defender	protector	133	180	0.7388888888888889
debasement	degradation	28	58	0.4827586206896552
deity	divinity	70	724	0.09668508287292818
delirium	frenzy	68	185	0.3675675675675676
demon	fiend	108	439	0.2460136674259681
den	lair	64	173	0.3699421965317919
depot	terminus	12	53	0.22641509433962265
desecration	sacrilege	15	33	0.45454545454545453
desolation	devastation	33	80	0.4125
despot	tyrant	156	452	0.34513274336283184
detonation	explosion	32	136	0.23529411764705882
diaper	napkin	19	40	0.475
diary	journal	174	700	0.24857142857142858
dictatorship	tyranny	11	32	0.34375
diction	enunciation	2	20	0.1
disbelief	incredulity	17	38	0.4473684210526316
disbelief	skepticism	9	20	0.45
discoverer	inventor	189	269	0.7026022304832714
deformity	disfigurement	17	23	0.7391304347826086
dizziness	vertigo	39	52	0.75
dogma	tenet	35	105	0.3333333333333333
doll	dolly	39	362	0.10773480662983426
dramatist	playwright	23	173	0.1329479768786127
drunkenness	inebriation	11	27	0.4074074074074074
drunkenness	intoxication	31	175	0.17714285714285713
duet	duo	4	21	0.19047619047619047
dweller	inhabitant	58	236	0.2457627118644068
earnestness	seriousness	83	144	0.5763888888888888
ejection	expulsion	9	24	0.375
elf	pixie	24	39	0.6153846153846154
brownie	elf	39	86	0.45348837209302323
elf	imp	33	74	0.44594594594594594
elk	moose	238	388	0.6134020618556701
eloquence	fluency	40	107	0.37383177570093457
emissary	envoy	14	52	0.2692307692307692
endowment	talent	49	243	0.20164609053497942
enigma	mystery	97	325	0.29846153846153844
enlargement	expansion	31	87	0.3563218390804598
enticement	temptation	14	36	0.3888888888888889
epoch	era	92	452	0.20353982300884957
esophagus	gullet	21	41	0.5121951219512195
essence	kernel	18	53	0.33962264150943394
essence	gist	8	29	0.27586206896551724
exaltation	rapture	20	52	0.38461538461538464
expiration	termination	13	33	0.3939393939393939
expletive	oath	35	82	0.4268292682926829
extermination	extinction	6	21	0.2857142857142857
eyelid	lid	21	203	0.10344827586206896
fable	fabrication	10	35	0.2857142857142857
fame	renown	427	1586	0.2692307692307692
fiddler	violinist	16	47	0.3404255319148936
fireplace	hearth	146	781	0.18693982074263765
flora	vegetation	22	234	0.09401709401709402
folly	foolishness	50	190	0.2631578947368421
fondness	partiality	20	56	0.35714285714285715
forbearance	patience	451	656	0.6875
frailty	infirmity	43	83	0.5180722891566265
candor	frankness	73	126	0.5793650793650794
fun	playfulness	12	40	0.3
gaiety	merriment	41	150	0.2733333333333333
gal	gallon	11	23	0.4782608695652174
gallantry	heroism	75	133	0.5639097744360902
gallantry	valor	22	71	0.30985915492957744
glee	mirth	113	264	0.42803030303030304
glove	mitt	31	61	0.5081967213114754
government	regime	82	739	0.11096075778078485
grandfather	grandpa	11	91	0.12087912087912088
grandma	grandmother	17	134	0.12686567164179105
grandmother	granny	18	110	0.16363636363636364
gravestone	headstone	9	22	0.4090909090909091
gravestone	tombstone	0	30	0.0
gravitation	gravity	22	167	0.1317365269461078
grief	heartache	8	37	0.21621621621621623
grief	heartbreak	25	56	0.44642857142857145
guardian	protector	387	582	0.6649484536082474
haste	precipitation	29	83	0.3493975903614458
haven	oasis	1	22	0.045454545454545456
headland	promontory	76	224	0.3392857142857143
heaven	paradise	411	2148	0.19134078212290503
hell	inferno	26	146	0.1780821917808219
hello	howdy	23	43	0.5348837209302325
heroism	valor	61	127	0.48031496062992124
hilarity	mirth	67	168	0.39880952380952384
hindrance	impediment	58	132	0.4393939393939394
hippo	hippopotamus	11	97	0.1134020618556701
holiness	sanctity	73	208	0.35096153846153844
hospital	infirmary	128	308	0.4155844155844156
hostel	inn	32	102	0.3137254901960784
hovel	shanty	24	49	0.4897959183673469
humankind	mankind	0	24	0.0
idiot	moron	15	23	0.6521739130434783
illness	sickness	58	531	0.10922787193973635
impertinence	impudence	34	79	0.43037974683544306
inaction	inactivity	8	43	0.18604651162790697
inadequacy	insufficiency	35	43	0.813953488372093
incentive	inducement	16	45	0.35555555555555557
incredulity	skepticism	17	32	0.53125
individualism	individuality	10	58	0.1724137931034483
indolence	laziness	35	74	0.47297297297297297
infertility	sterility	19	60	0.31666666666666665
inflammation	redness	29	112	0.25892857142857145
info	information	4	34	0.11764705882352941
infraction	infringement	11	22	0.5
injury	trauma	9	39	0.23076923076923078
injustice	unfairness	49	67	0.7313432835820896
innuendo	insinuation	49	65	0.7538461538461538
inoculation	vaccination	51	163	0.3128834355828221
impertinence	insolence	51	113	0.45132743362831856
impudence	insolence	69	143	0.4825174825174825
instructor	teacher	128	754	0.16976127320954906
integrity	unity	116	202	0.5742574257425742
interloper	intruder	14	28	0.5
interpreter	translator	36	67	0.5373134328358209
intruder	trespasser	19	43	0.4418604651162791
jaguar	panther	33	82	0.4024390243902439
jetty	mole	19	39	0.48717948717948717
keenness	sharpness	36	50	0.72
keepsake	souvenir	25	42	0.5952380952380952
lab	laboratory	12	67	0.1791044776119403
labyrinth	maze	150	378	0.3968253968253968
gent	lad	7	32	0.21875
larceny	theft	66	122	0.5409836065573771
fable	legend	204	719	0.28372739916550765
limbo	oblivion	13	20	0.65
lineage	parentage	10	41	0.24390243902439024
locality	vicinity	25	203	0.12315270935960591
locality	neighborhood	37	213	0.17370892018779344
lookout	sentry	20	84	0.23809523809523808
lunacy	madness	32	101	0.31683168316831684
macrocosm	universe	30	80	0.375
maelstrom	vortex	17	43	0.3953488372093023
baron	magnate	18	88	0.20454545454545456
malice	venom	46	99	0.46464646464646464
manner	mode	462	2551	0.18110544884359076
mantel	mantelpiece	8	30	0.26666666666666666
marionette	puppet	27	81	0.3333333333333333
marquee	pavilion	13	24	0.5416666666666666
marriage	matrimony	70	898	0.0779510022271715
marriage	wedlock	60	495	0.12121212121212122
maternity	pregnancy	8	36	0.2222222222222222
matrimony	wedlock	27	71	0.38028169014084506
medal	medallion	23	62	0.3709677419354839
memo	memorandum	8	23	0.34782608695652173
commemoration	memorial	7	65	0.1076923076923077
midday	noon	52	276	0.18840579710144928
misadventure	mishap	25	31	0.8064516129032258
monologue	soliloquy	41	95	0.43157894736842106
morass	quagmire	17	58	0.29310344827586204
maternity	motherhood	18	87	0.20689655172413793
multitude	plurality	6	49	0.12244897959183673
narration	tale	49	260	0.18846153846153846
narrator	teller	2	43	0.046511627906976744
filth	nastiness	22	48	0.4583333333333333
neighborhood	vicinity	46	326	0.1411042944785276
night	nighttime	7	32	0.21875
nipple	teat	24	42	0.5714285714285714
nobody	nonentity	14	31	0.45161290322580644
nomenclature	terminology	14	33	0.42424242424242425
nourishment	nutrition	22	63	0.3492063492063492
obligation	responsibility	199	724	0.27486187845303867
impediment	obstruction	67	151	0.44370860927152317
offspring	progeny	47	222	0.21171171171171171
balm	ointment	4	26	0.15384615384615385
opinion	persuasion	80	506	0.15810276679841898
opossum	possum	6	36	0.16666666666666666
overseer	superintendent	74	153	0.48366013071895425
pact	treaty	17	80	0.2125
pageant	pageantry	10	21	0.47619047619047616
panorama	vista	6	30	0.2
fable	parable	136	297	0.45791245791245794
pastor	rector	11	107	0.102803738317757
penalty	punishment	394	2228	0.17684021543985637
penitence	repentance	35	171	0.2046783625730994
percent	percentage	15	201	0.07462686567164178
perseverance	tenacity	47	70	0.6714285714285714
person	someone	126	1110	0.11351351351351352
person	somebody	190	1896	0.10021097046413502
plaid	tartan	237	362	0.6546961325966851
portent	prodigy	106	136	0.7794117647058824
precedence	priority	17	38	0.4473684210526316
gestation	pregnancy	13	130	0.1
privacy	seclusion	74	137	0.5401459854014599
prof	professor	4	25	0.16
promotion	publicity	6	22	0.2727272727272727
pulpit	rostrum	61	102	0.5980392156862745
pupil	student	163	1417	0.1150317572335921
rascal	rogue	166	490	0.33877551020408164
rattler	rattlesnake	4	61	0.06557377049180328
recourse	refuge	25	91	0.27472527472527475
redemption	salvation	193	596	0.3238255033557047
remuneration	salary	28	129	0.21705426356589147
repugnance	revulsion	2	22	0.09090909090909091
indemnity	restitution	11	28	0.39285714285714285
rhino	rhinoceros	3	23	0.13043478260869565
roadside	wayside	4	36	0.1111111111111111
discourtesy	rudeness	26	38	0.6842105263157895
sadness	unhappiness	15	33	0.45454545454545453
sarcasm	satire	78	212	0.36792452830188677
scoundrel	villain	178	486	0.3662551440329218
option	selection	5	32	0.15625
seller	vendor	26	89	0.29213483146067415
redwood	sequoia	23	85	0.27058823529411763
serenity	tranquillity	59	112	0.5267857142857143
retainer	servant	297	606	0.4900990099009901
shareholder	stockholder	5	27	0.18518518518518517
sinew	tendon	63	111	0.5675675675675675
singer	vocalist	10	112	0.08928571428571429
bondage	slavery	193	1066	0.18105065666041276
somebody	someone	53	254	0.20866141732283464
speaker	talker	10	70	0.14285714285714285
spire	steeple	192	463	0.4146868250539957
staircase	stairway	10	117	0.08547008547008547
standpoint	viewpoint	0	20	0.0
sunlight	sunshine	13	343	0.037900874635568516
oversight	supervision	19	41	0.4634146341463415
synagogue	tabernacle	4	28	0.14285714285714285
tablespoon	tablespoonful	14	96	0.14583333333333334
teaspoon	teaspoonful	14	137	0.10218978102189781
headstone	tombstone	3	21	0.14285714285714285
tumult	uproar	173	431	0.4013921113689095
uterus	womb	81	243	0.3333333333333333
van	vanguard	9	57	0.15789473684210525
gallery	veranda	24	93	0.25806451612903225
frailty	vice	62	167	0.3712574850299401
pocketbook	wallet	9	27	0.3333333333333333
immorality	wickedness	21	42	0.5
wit	witticism	5	88	0.056818181818181816
menagerie	zoo	12	21	0.5714285714285714
